#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400   8
# Band-Index    1
   0.77842     -0.729211
   0.80725     -0.747994
   0.83608     -0.765030
   0.86491     -0.781091
   0.89374     -0.795659
   0.92257     -0.808571
   0.95140     -0.819964
   0.98023     -0.829681
   1.00906     -0.840141
   1.03789     -0.846429
   1.06672     -0.850936
   1.09555     -0.853938
   1.12438     -0.854845
   1.12438     -0.854845
   1.13880     -0.855311
   1.15321     -0.856956
   1.16763     -0.859780
   1.18204     -0.862996
   1.19646     -0.868200
   1.21087     -0.874519
   1.22529     -0.881672
   1.23970     -0.890169
   1.25412     -0.899713
   1.26853     -0.909890
   1.28295     -0.921461
   1.29736     -0.933986
   1.31178     -0.947429
   1.32619     -0.961752
   1.34061     -0.976055
   1.35502     -0.992048
   1.36944     -1.008798
   1.38385     -1.024956
   1.39827     -1.043104
   1.41268     -1.062076
   1.42710     -1.081434
   1.44151     -1.101326
   1.45593     -1.121706
   1.47034     -1.142528
   1.48476     -1.163734
   1.49918     -1.185768
   1.51359     -1.207652
   1.52801     -1.229797
   1.54242     -1.252160
   1.55684     -1.274698
   1.57125     -1.297363
   1.58567     -1.320128
   1.60008     -1.342945
   1.61450     -1.365316
   1.62891     -1.388075
   1.64333     -1.410839
   1.65774     -1.433505
   1.67216     -1.456038
   1.68657     -1.478201
   1.68657     -1.478201
   1.69677     -1.467531
   1.70696     -1.457186
   1.71715     -1.447432
   1.72734     -1.438321
   1.73754     -1.429897
   1.74773     -1.422265
   1.75792     -1.415863
   1.76812     -1.409621
   1.77831     -1.404115
   1.78850     -1.399326
   1.79870     -1.395226
   1.80889     -1.391776
   1.81908     -1.388362
   1.82927     -1.386799
   1.83947     -1.385071
   1.84966     -1.383790
   1.85985     -1.382904
   1.87005     -1.382363
   1.88024     -1.382117
   1.89043     -1.382122
   1.90063     -1.382403
   1.91082     -1.382781
   1.92101     -1.383294
   1.93121     -1.383910
   1.94140     -1.384600
   1.95159     -1.385874
   1.96178     -1.386641
   1.97198     -1.387421
   1.98217     -1.388188
   1.99236     -1.388924
   2.00256     -1.389615
   2.01275     -1.390251
   2.02294     -1.390821
   2.03314     -1.391315
   2.04333     -1.391905
   2.05352     -1.392234
   2.06371     -1.392520
   2.07391     -1.392667
   2.08410     -1.392716
   2.08410     -1.392716
   2.11468     -1.448571
   2.14526     -1.500505
   2.17584     -1.550093
   2.20642     -1.534703
   2.23700     -1.486368
   2.26758     -1.436086
   2.29815     -1.384430
   2.32873     -1.331683
   2.35931     -1.277935
   2.38989     -1.223476
   2.42047     -1.168538
   2.45105     -1.113360
   2.48163     -1.057056
   2.51221     -1.002117
   2.54279     -0.947663
   2.57337     -0.893927
   2.60395     -0.841141
   2.63453     -0.789528
   2.66510     -0.739775
   2.69568     -0.691194
   2.72626     -0.644383
   2.75684     -0.599511
   2.78742     -0.556729
   2.81800     -0.515690
   2.84858     -0.478373
   2.87916     -0.442776
   2.90974     -0.409686
   2.94032     -0.378968
   2.97090     -0.351015
   3.00148     -0.325810
   3.03205     -0.303281
   3.06263     -0.283399
   3.09321     -0.264955
   3.12379     -0.250460
   3.15437     -0.238118
   3.18495     -0.228833
   3.21553     -0.222293
   3.24611     -0.218358
   3.27669     -0.216825
   3.27669     -0.216825
   3.30166     -0.217296
   3.32662     -0.218705
   3.35159     -0.221040
   3.37656     -0.224284
   3.40153     -0.228641
   3.42649     -0.233637
   3.45146     -0.239446
   3.47643     -0.246923
   3.50140     -0.254261
   3.52636     -0.261852
   3.55133     -0.270487
   3.57630     -0.279663
   3.60127     -0.289186
   3.62624     -0.299282
   3.65120     -0.309134
   3.67617     -0.321091
   3.70114     -0.332437
   3.72611     -0.343471
   3.75107     -0.353795
   3.77604     -0.364874
   3.80101     -0.376673
   3.82598     -0.387514
   3.85095     -0.398119
   3.87591     -0.408423
   3.90088     -0.417883
   3.92585     -0.427416
   3.95082     -0.436472
   3.97578     -0.445583
   4.00075     -0.453543
   4.02572     -0.460880
   4.05069     -0.467553
   4.07566     -0.473526
   4.10062     -0.478766
   4.12559     -0.483245
   4.15056     -0.486937
   4.17553     -0.489825
   4.20049     -0.490753
   4.22546     -0.492006
